time,x,y,vx,vy,energy,energy_error,angular_momentum,momentum_error,distance,speed
18.62000000000058,0.9737675389686262,-0.2275451165092733,0.2275451165121092,0.9737675389710004,-0.500000000000809,1.6180390360887031e-12,0.999999999999191,8.090195180443516e-13,0.9999999999981168,1.000000000001074
18.62500000000058,0.9748930877417847,-0.22267345479321127,0.22267345479598405,0.9748930877441623,-0.5000000000008092,1.6184831252985532e-12,0.9999999999991908,8.092415626492766e-13,0.9999999999981277,1.000000000001063
18.630000000000578,0.9759942642385252,-0.21779622625237693,0.21779622625508668,0.975994264240906,-0.5000000000008097,1.6193713037182533e-12,0.9999999999991905,8.094636072542016e-13,0.9999999999981383,1.000000000001052
18.635000000000577,0.9770710409294926,-0.21291355281722982,0.21291355281987662,0.9770710409318765,-0.5000000000008099,1.6198153929281034e-12,0.9999999999991903,8.096856518591267e-13,0.9999999999981487,1.0000000000010414
18.640000000000576,0.9781233908953257,-0.20802555655435148,0.20802555655693541,0.9781233908977126,-0.50000000000081,1.6200374375330284e-12,0.99999999999919,8.100187187665142e-13,0.9999999999981589,1.0000000000010312
18.645000000000575,0.9791512878273302,-0.20313235966339394,0.20313235966591506,0.97915128782972,-0.5000000000008102,1.6204815267428785e-12,0.9999999999991899,8.101297410689767e-13,0.9999999999981688,1.000000000001021
18.650000000000574,0.9801547060281363,-0.19823408447402457,0.19823408447648297,0.980154706030529,-0.5000000000008106,1.6211476605576536e-12,0.9999999999991895,8.104628079763643e-13,0.9999999999981785,1.000000000001011
18.655000000000573,0.9811336204123412,-0.19333085344286802,0.19333085344526377,0.9811336204147367,-0.5000000000008107,1.6213697051625786e-12,0.9999999999991893,8.106848525812893e-13,0.9999999999981879,1.0000000000010014
18.660000000000572,0.9820880065071365,-0.1884227891504447,0.18842278915277788,0.9820880065095347,-0.500000000000811,1.6220358389773537e-12,0.9999999999991891,8.109068971862143e-13,0.9999999999981971,1.0000000000009919
18.66500000000057,0.9830178404529193,-0.18351001429810626,0.18351001430037694,0.98301784045532,-0.5000000000008111,1.6222578835822787e-12,0.9999999999991889,8.111289417911394e-13,0.9999999999982061,1.0000000000009828
18.67000000000057,0.9839230990038894,-0.17859265170496816,0.17859265170717642,0.9839230990062927,-0.5000000000008114,1.6227019727921288e-12,0.9999999999991888,8.112399640936019e-13,0.9999999999982148,1.0000000000009739
18.67500000000057,0.9848037595286303,-0.1736708243048391,0.17367082430698502,0.984803759531036,-0.5000000000008117,1.6233681066069039e-12,0.9999999999991885,8.114620086985269e-13,0.9999999999982233,1.000000000000965
18.680000000000568,0.9856598000106747,-0.16874465514314774,0.1687446551452314,0.9856598000130827,-0.5000000000008119,1.623812195816754e-12,0.9999999999991882,8.117950756059145e-13,0.9999999999982315,1.0000000000009566
18.685000000000567,0.986491199049055,-0.16381426737386656,0.16381426737588803,0.9864911990514654,-0.5000000000008121,1.624256285026604e-12,0.999999999999188,8.120171202108395e-13,0.9999999999982394,1.0000000000009484
18.690000000000566,0.9872979358588388,-0.158879784256433,0.15887978425839233,0.9872979358612514,-0.5000000000008124,1.624700374236454e-12,0.9999999999991876,8.12350187118227e-13,0.9999999999982472,1.0000000000009404
18.695000000000565,0.9880799902716477,-0.153941329152668,0.15394132915456527,0.9880799902740623,-0.5000000000008126,1.6251444634463041e-12,0.9999999999991874,8.125722317231521e-13,0.9999999999982547,1.0000000000009326
18.700000000000564,0.9888373427361622,-0.14899902552369193,0.14899902552552718,0.9888373427385788,-0.5000000000008128,1.6255885526561542e-12,0.9999999999991872,8.127942763280771e-13,0.9999999999982621,1.000000000000925
18.705000000000563,0.98956997431861,-0.14405299692683812,0.14405299692861143,0.9895699743210287,-0.5000000000008131,1.6262546864709293e-12,0.9999999999991871,8.129052986305396e-13,0.999999999998269,1.000000000000918
18.710000000000562,0.9902778667032399,-0.13910336701256387,0.13910336701427528,0.9902778667056604,-0.5000000000008132,1.6264767310758543e-12,0.9999999999991869,8.131273432354647e-13,0.9999999999982759,1.0000000000009108
18.71500000000056,0.9909610021927789,-0.13415025952135926,0.13415025952300882,0.9909610021952013,-0.5000000000008135,1.6269208202857044e-12,0.9999999999991867,8.133493878403897e-13,0.9999999999982824,1.0000000000009042
18.72000000000056,0.9916193637088756,-0.12919379828065358,0.12919379828224137,0.9916193637112997,-0.5000000000008137,1.6273649094955545e-12,0.9999999999991864,8.135714324453147e-13,0.9999999999982887,1.0000000000008975
18.72500000000056,0.9922529347925262,-0.12423410720171972,0.12423410720324578,0.9922529347949519,-0.500000000000814,1.6280310433103296e-12,0.9999999999991861,8.139044993527023e-13,0.9999999999982948,1.0000000000008913
18.730000000000558,0.9928616996044867,-0.11927131027657632,0.11927131027804071,0.992861699606914,-0.5000000000008143,1.6286971771251046e-12,0.999999999999186,8.140155216551648e-13,0.9999999999983006,1.000000000000885
18.735000000000557,0.9934456429256684,-0.11430553157488804,0.1143055315762908,0.9934456429280972,-0.5000000000008146,1.6291412663349547e-12,0.9999999999991857,8.143485885625523e-13,0.9999999999983061,1.0000000000008793
18.740000000000556,0.9940047501575189,-0.10933689524086379,0.10933689524220495,0.9940047501599492,-0.5000000000008146,1.6291412663349547e-12,0.9999999999991855,8.144596108650148e-13,0.9999999999983116,1.0000000000008737
18.745000000000555,0.9945390073223863,-0.10436552549015313,0.10436552549143276,0.9945390073248179,-0.5000000000008148,1.6295853555448048e-12,0.9999999999991853,8.146816554699399e-13,0.9999999999983167,1.0000000000008684
18.750000000000554,0.9950484010638695,-0.09939154660674089,0.09939154660795903,0.9950484010663023,-0.5000000000008149,1.6298074001497298e-12,0.9999999999991851,8.149037000748649e-13,0.9999999999983216,1.0000000000008635
18.755000000000553,0.9955329186471513,-0.09441508293984012,0.0944150829409968,0.9955329186495854,-0.5000000000008151,1.6302514893595799e-12,0.9999999999991849,8.151257446797899e-13,0.9999999999983262,1.0000000000008586
18.760000000000552,0.9959925479593175,-0.0894362589007833,0.08943625890187856,0.9959925479617527,-0.5000000000008155,1.630917623174355e-12,0.9999999999991847,8.15347789284715e-13,0.9999999999983306,1.000000000000854
18.76500000000055,0.9964272775096591,-0.08445519895991208,0.08445519896094596,0.9964272775120955,-0.5000000000008156,1.63113966777928e-12,0.9999999999991845,8.154588115871775e-13,0.9999999999983347,1.0000000000008498
18.77000000000055,0.9968370964299601,-0.07947202764346556,0.07947202764443809,0.9968370964323975,-0.5000000000008157,1.631361712384205e-12,0.9999999999991843,8.156808561921025e-13,0.9999999999983387,1.0000000000008455
18.77500000000055,0.9972219944747688,-0.07448686953046711,0.07448686953137833,0.9972219944772072,-0.500000000000816,1.6320278461989801e-12,0.9999999999991841,8.159029007970275e-13,0.9999999999983422,1.0000000000008418
18.78000000000055,0.9975819620216541,-0.06949984924960992,0.06949984925045985,0.9975819620240933,-0.5000000000008163,1.6326939800137552e-12,0.9999999999991838,8.162359677044151e-13,0.9999999999983457,1.000000000000838
18.785000000000547,0.9979169900714461,-0.06451109147614126,0.06451109147692993,0.9979169900738862,-0.5000000000008166,1.6331380692236053e-12,0.9999999999991835,8.164580123093401e-13,0.9999999999983488,1.0000000000008347
18.790000000000546,0.998227070248461,-0.059520720928745635,0.05952072092947308,0.998227070250902,-0.5000000000008166,1.6331380692236053e-12,0.9999999999991835,8.164580123093401e-13,0.9999999999983518,1.0000000000008316
18.795000000000545,0.9985121948007106,-0.054528862366426824,0.05452886236709306,0.9985121948031522,-0.5000000000008168,1.6335821584334553e-12,0.9999999999991833,8.166800569142652e-13,0.9999999999983545,1.0000000000008287
18.800000000000544,0.9987723566000959,-0.04953564058538889,0.04953564058599394,0.9987723566025382,-0.5000000000008169,1.6338042030383804e-12,0.9999999999991832,8.167910792167277e-13,0.999999999998357,1.0000000000008262
18.805000000000543,0.9990075491425854,-0.044541180415916294,0.04454118041646018,0.9990075491450282,-0.5000000000008171,1.6342482922482304e-12,0.999999999999183,8.170131238216527e-13,0.9999999999983591,1.0000000000008238
18.810000000000542,0.9992177665483778,-0.03954560671925315,0.039545606719735886,0.9992177665508212,-0.5000000000008172,1.6344703368531555e-12,0.9999999999991828,8.172351684265777e-13,0.9999999999983611,1.0000000000008216
18.81500000000054,0.9994030035620489,-0.034549044384481684,0.03454904438490329,0.9994030035644927,-0.5000000000008176,1.6351364706679306e-12,0.9999999999991827,8.173461907290402e-13,0.9999999999983628,1.0000000000008198
18.82000000000054,0.9995632555526831,-0.029551618325400028,0.02955161832576052,0.9995632555551273,-0.5000000000008178,1.6355805598777806e-12,0.9999999999991823,8.176792576364278e-13,0.9999999999983642,1.000000000000818
18.82500000000054,0.9996985185139889,-0.024553453477399383,0.024553453477698772,0.9996985185164334,-0.5000000000008178,1.6355805598777806e-12,0.9999999999991822,8.177902799388903e-13,0.9999999999983655,1.0000000000008167
18.83000000000054,0.9998087890643994,-0.019554674794340626,0.019554674794578918,0.9998087890668441,-0.5000000000008181,1.6362466936925557e-12,0.999999999999182,8.180123245438153e-13,0.9999999999983665,1.0000000000008153
18.835000000000537,0.9998940644471564,-0.01455540724543048,0.014555407245607685,0.9998940644496014,-0.5000000000008181,1.6362466936925557e-12,0.9999999999991818,8.182343691487404e-13,0.9999999999983673,1.0000000000008145
18.840000000000536,0.99995434253038,-0.009555775812097295,0.009555775812213414,0.999954342532825,-0.5000000000008185,1.6369128275073308e-12,0.9999999999991815,8.184564137536654e-13,0.9999999999983678,1.0000000000008138
18.845000000000535,0.999989621807121,-0.004555905484866501,0.004555905484921539,0.9999896218095662,-0.5000000000008187,1.6373569167171809e-12,0.9999999999991813,8.186784583585904e-13,0.999999999998368,1.0000000000008133
18.850000000000534,0.9999999013953995,0.0004440787397641272,-0.00044407873977017013,0.9999999013978448,-0.5000000000008188,1.6375789613221059e-12,0.9999999999991812,8.187894806610529e-13,0.999999999998368,1.0000000000008131
18.855000000000533,0.9999851810382263,0.005444051862449389,-0.005444051862516516,0.9999851810406716,-0.5000000000008192,1.638467139741806e-12,0.9999999999991809,8.191225475684405e-13,0.9999999999983676,1.0000000000008131
18.860000000000532,0.9999454611036096,0.010443888884121632,-0.010443888884249847,0.9999454611060548,-0.5000000000008193,1.638689184346731e-12,0.9999999999991807,8.193445921733655e-13,0.9999999999983671,1.0000000000008136
18.86500000000053,0.9998807425845456,0.015443464809115723,-0.01544346480930503,0.9998807425869907,-0.5000000000008198,1.6395773627664312e-12,0.9999999999991804,8.195666367782906e-13,0.9999999999983663,1.000000000000814
18.87000000000053,0.999791027098994,0.02044265464829393,-0.020442654648544337,0.9997910271014389,-0.5000000000008199,1.6397994073713562e-12,0.9999999999991803,8.196776590807531e-13,0.9999999999983654,1.0000000000008147
18.87500000000053,0.9996763168898373,0.025441333422170646,-0.025441333422482164,0.9996763168922818,-0.50000000000082,1.6400214519762812e-12,0.99999999999918,8.200107259881406e-13,0.9999999999983642,1.0000000000008158
18.88000000000053,0.9995366148248246,0.03043937616403687,-0.030439376164409514,0.9995366148272687,-0.5000000000008202,1.6404655411861313e-12,0.9999999999991799,8.201217482906031e-13,0.9999999999983628,1.0000000000008171
18.885000000000527,0.9993719243965004,0.035436657923084376,-0.03543665792351816,0.9993719243989441,-0.5000000000008203,1.6406875857910563e-12,0.9999999999991797,8.203437928955282e-13,0.9999999999983611,1.0000000000008185
18.890000000000526,0.9991822497221167,0.04043305376752945,-0.0404330537680244,0.9991822497245599,-0.5000000000008206,1.6411316750009064e-12,0.9999999999991795,8.204548151979907e-13,0.9999999999983591,1.0000000000008202
18.895000000000525,0.9989675955435305,0.045428438787736225,-0.04542843878829234,0.9989675955459733,-0.5000000000008208,1.6415757642107565e-12,0.9999999999991793,8.206768598029157e-13,0.999999999998357,1.0000000000008222
18.900000000000524,0.9987279672270852,0.05042268809933936,-0.050422688099956675,0.9987279672295273,-0.5000000000008209,1.6417978088156815e-12,0.9999999999991792,8.207878821053782e-13,0.9999999999983545,1.0000000000008247
18.905000000000523,0.9984633707634761,0.05541567684636619,-0.055415676847044716,0.9984633707659175,-0.5000000000008212,1.6424639426304566e-12,0.9999999999991789,8.211209490127658e-13,0.9999999999983519,1.000000000000827
18.910000000000522,0.9981738127676011,0.06040728020435808,-0.06040728020509785,0.9981738127700418,-0.5000000000008212,1.6424639426304566e-12,0.9999999999991788,8.212319713152283e-13,0.9999999999983489,1.0000000000008298
18.91500000000052,0.9978593004783949,0.06539737338349107,-0.0653973733842921,0.9978593004808348,-0.5000000000008217,1.6433521210501567e-12,0.9999999999991784,8.215650382226158e-13,0.9999999999983457,1.0000000000008327
18.92000000000052,0.9975198417586485,0.07038583163169557,-0.0703858316325579,0.9975198417610875,-0.5000000000008219,1.6437962102600068e-12,0.9999999999991782,8.217870828275409e-13,0.9999999999983422,1.0000000000008358
18.92500000000052,0.9971554450948121,0.0753725302377752,-0.07537253023869886,0.9971554450972503,-0.5000000000008221,1.6442402994698568e-12,0.9999999999991781,8.218981051300034e-13,0.9999999999983386,1.0000000000008393
18.93000000000052,0.9967661195967834,0.08035734453452452,-0.08035734453550954,0.9967661195992206,-0.5000000000008222,1.6444623440747819e-12,0.9999999999991779,8.221201497349284e-13,0.9999999999983347,1.000000000000843
18.935000000000517,0.9963518749976795,0.08534014990184574,-0.08534014990289215,0.9963518750001157,-0.5000000000008225,1.644906433284632e-12,0.9999999999991777,8.223421943398534e-13,0.9999999999983306,1.000000000000847
18.940000000000516,0.9959127216535939,0.0903208217698642,-0.09032082177097206,0.995912721656029,-0.5000000000008225,1.644906433284632e-12,0.9999999999991775,8.22453216642316e-13,0.9999999999983262,1.0000000000008513
18.945000000000515,0.9954486705433372,0.09529923562204261,-0.09529923562321195,0.9954486705457711,-0.5000000000008226,1.645128477889557e-12,0.9999999999991773,8.22675261247241e-13,0.9999999999983216,1.0000000000008558
18.950000000000514,0.994959733268163,0.10027526699829395,-0.10027526699952481,0.9949597332705957,-0.500000000000823,1.646016656309257e-12,0.9999999999991771,8.22897305852166e-13,0.9999999999983166,1.0000000000008604
18.955000000000513,0.9944459220514779,0.10524879149809299,-0.10524879149938542,0.9944459220539092,-0.5000000000008232,1.6464607455191071e-12,0.9999999999991769,8.231193504570911e-13,0.9999999999983115,1.0000000000008653
18.960000000000512,0.9939072497385353,0.11021968478358626,-0.1102196847849403,0.9939072497409653,-0.5000000000008233,1.6466827901240322e-12,0.9999999999991768,8.232303727595536e-13,0.9999999999983061,1.0000000000008706
18.96500000000051,0.9933437297961151,0.11518782258270054,-0.11518782258411624,0.9933437297985437,-0.5000000000008236,1.6471268793338822e-12,0.9999999999991764,8.235634396669411e-13,0.9999999999983005,1.000000000000876
18.97000000000051,0.9927553763121865,0.12015308069224959,-0.120153080693727,0.9927553763146135,-0.5000000000008239,1.6477930131486573e-12,0.9999999999991761,8.238965065743287e-13,0.9999999999982946,1.0000000000008815
18.97500000000051,0.992142203995556,0.1251153349810393,-0.12511533498257846,0.9921422039979814,-0.500000000000824,1.6480150577535824e-12,0.999999999999176,8.240075288767912e-13,0.9999999999982885,1.0000000000008875
18.98000000000051,0.9915042281754994,0.13007446139297088,-0.13007446139457185,0.9915042281779232,-0.5000000000008245,1.6489032361732825e-12,0.9999999999991757,8.243405957841787e-13,0.9999999999982822,1.0000000000008935
18.985000000000507,0.9908414648013792,0.13503033595014233,-0.13503033595180516,0.9908414648038012,-0.5000000000008247,1.6493473253831326e-12,0.9999999999991754,8.245626403891038e-13,0.9999999999982755,1.0000000000009
18.990000000000506,0.9901539304422452,0.13998283475594783,-0.1399828347576726,0.9901539304446654,-0.5000000000008248,1.6495693699880576e-12,0.9999999999991753,8.246736626915663e-13,0.9999999999982687,1.0000000000009064
18.995000000000505,0.9894416422864204,0.1449318339981752,-0.14493183399996193,0.9894416422888387,-0.500000000000825,1.6500134591979077e-12,0.999999999999175,8.250067295989538e-13,0.9999999999982616,1.0000000000009133
19.000000000000504,0.9887046181410717,0.1498772099521011,-0.14987720995394987,0.9887046181434881,-0.5000000000008252,1.6504575484077577e-12,0.9999999999991749,8.251177519014163e-13,0.9999999999982543,1.0000000000009204
19.005000000000503,0.9879428764317644,0.15481883898358428,-0.15481883898549517,0.9879428764341788,-0.5000000000008255,1.6509016376176078e-12,0.9999999999991747,8.253397965063414e-13,0.9999999999982467,1.0000000000009277
19.010000000000502,0.9871564362020014,0.15975659755215635,-0.1597565975541294,0.9871564362044137,-0.5000000000008258,1.6515677714323829e-12,0.9999999999991743,8.256728634137289e-13,0.9999999999982389,1.0000000000009355
19.0150000000005,0.9863453171127478,0.16469036221411024,-0.16469036221614552,0.9863453171151578,-0.500000000000826,1.652011860642233e-12,0.9999999999991741,8.25894908018654e-13,0.9999999999982309,1.0000000000009432
19.0200000000005,0.9855095394419382,0.16962000962558635,-0.16962000962768398,0.985509539444346,-0.5000000000008261,1.652233905247158e-12,0.999999999999174,8.260059303211165e-13,0.9999999999982225,1.0000000000009512
19.0250000000005,0.9846491240839711,0.17454541654565617,-0.1745454165478162,0.9846491240863766,-0.5000000000008265,1.652900039061933e-12,0.9999999999991737,8.26338997228504e-13,0.999999999998214,1.0000000000009597
19.0300000000005,0.9837640925491855,0.17946645983940324,-0.1794664598416257,0.9837640925515886,-0.5000000000008266,1.653122083666858e-12,0.9999999999991735,8.264500195309665e-13,0.9999999999982052,1.0000000000009681
19.035000000000498,0.9828544669633238,0.1843830164810015,-0.1843830164832865,0.9828544669657243,-0.5000000000008267,1.6533441282717831e-12,0.9999999999991732,8.267830864383541e-13,0.9999999999981963,1.000000000000977
19.040000000000497,0.9819202700669781,0.18929496355679098,-0.1892949635591386,0.9819202700693761,-0.500000000000827,1.6540102620865582e-12,0.9999999999991731,8.268941087408166e-13,0.999999999998187,1.0000000000009859
19.045000000000496,0.9809615252150223,0.19420217826835062,-0.19420217827076094,0.9809615252174176,-0.5000000000008271,1.6542323066914832e-12,0.999999999999173,8.270051310432791e-13,0.9999999999981776,1.0000000000009954
19.050000000000495,0.9799782563760278,0.19910453793556823,-0.19910453793804134,0.9799782563784203,-0.5000000000008274,1.6548984405062583e-12,0.9999999999991728,8.272271756482041e-13,0.9999999999981678,1.0000000000010048
19.055000000000494,0.9789704881316641,0.20400191999970743,-0.2040019200022434,0.9789704881340537,-0.5000000000008278,1.6555645743210334e-12,0.9999999999991724,8.275602425555917e-13,0.9999999999981578,1.0000000000010145
19.060000000000493,0.9779382456760851,0.20889420202647171,-0.20889420202907064,0.9779382456784718,-0.5000000000008279,1.6557866189259585e-12,0.9999999999991722,8.277822871605167e-13,0.9999999999981476,1.0000000000010245
19.06500000000049,0.9768815548152983,0.2137812617090652,-0.21378126171172715,0.9768815548176819,-0.5000000000008281,1.6562307081358085e-12,0.999999999999172,8.280043317654417e-13,0.9999999999981372,1.0000000000010347
19.07000000000049,0.9758004419665202,0.21866297687125036,-0.21866297687397543,0.9758004419689007,-0.5000000000008283,1.6566747973456586e-12,0.9999999999991718,8.282263763703668e-13,0.9999999999981265,1.0000000000010452
19.07500000000049,0.9746949341575156,0.2235392254704024,-0.2235392254731907,0.974694934159893,-0.5000000000008284,1.6568968419505836e-12,0.9999999999991716,8.284484209752918e-13,0.9999999999981155,1.000000000001056
19.08000000000049,0.9735650590259224,0.2284098856005603,-0.2284098856034119,0.9735650590282964,-0.5000000000008286,1.6571188865555087e-12,0.9999999999991713,8.286704655802168e-13,0.9999999999981044,1.000000000001067
19.085000000000488,0.9724108448185599,0.2332748354954745,-0.2332748354983895,0.9724108448209304,-0.500000000000829,1.6580070649752088e-12,0.9999999999991712,8.287814878826794e-13,0.999999999998093,1.000000000001078
19.090000000000487,0.9712323203907232,0.238133953531651,-0.23813395353462952,0.9712323203930902,-0.5000000000008291,1.6582291095801338e-12,0.999999999999171,8.290035324876044e-13,0.9999999999980814,1.0000000000010896
19.095000000000486,0.9700295152054614,0.242987118231392,-0.24298711823443409,0.9700295152078249,-0.5000000000008291,1.6582291095801338e-12,0.9999999999991709,8.291145547900669e-13,0.9999999999980695,1.0000000000011013
19.100000000000485,0.9688024593328418,0.24783420826583274,-0.2478342082689385,0.9688024593352015,-0.5000000000008294,1.658895243394909e-12,0.9999999999991706,8.294476216974545e-13,0.9999999999980573,1.000000000001113
19.105000000000484,0.9675511834491972,0.2526751024579748,-0.2526751024611444,0.967551183451553,-0.5000000000008298,1.659561377209684e-12,0.9999999999991703,8.296696663023795e-13,0.999999999998045,1.0000000000011253
19.110000000000483,0.9662757188363594,0.25750967978571554,-0.257509679788949,0.9662757188387113,-0.5000000000008299,1.659783421814609e-12,0.9999999999991701,8.298917109073045e-13,0.9999999999980325,1.0000000000011375
19.11500000000048,0.9649760973808774,0.26233781938487355,-0.262337819388171,0.9649760973832253,-0.5000000000008301,1.660227511024459e-12,0.9999999999991698,8.302247778146921e-13,0.9999999999980196,1.0000000000011502
19.12000000000048,0.9636523515732199,0.2671594005522103,-0.2671594005555719,0.9636523515755636,-0.5000000000008304,1.6608936448392342e-12,0.9999999999991696,8.304468224196171e-13,0.9999999999980065,1.000000000001163
19.12500000000048,0.9623045145069632,0.2719743027484478,-0.2719743027518736,0.9623045145093025,-0.5000000000008307,1.6613377340490842e-12,0.9999999999991693,8.306688670245421e-13,0.9999999999979932,1.0000000000011762
19.13000000000048,0.9609326198779636,0.27678240560128187,-0.27678240560477196,0.9609326198802985,-0.500000000000831,1.6620038678638593e-12,0.9999999999991691,8.308909116294672e-13,0.9999999999979797,1.0000000000011893
19.135000000000478,0.9595367019835155,0.2815835889083916,-0.2815835889119461,0.959536701985846,-0.5000000000008311,1.6622259124687844e-12,0.999999999999169,8.310019339319297e-13,0.999999999997966,1.000000000001203
19.140000000000477,0.9581167957214934,0.28637773264044436,-0.2863777326440634,0.9581167957238194,-0.5000000000008313,1.6626700016786344e-12,0.9999999999991688,8.312239785368547e-13,0.9999999999979519,1.0000000000012168
19.145000000000476,0.9566729365894802,0.29116471694409657,-0.2911647169477803,0.9566729365918013,-0.5000000000008314,1.6628920462835595e-12,0.9999999999991686,8.314460231417797e-13,0.9999999999979376,1.0000000000012308
19.150000000000475,0.9552051606838786,0.29594442214498995,-0.29594442214873845,0.955205160686195,-0.5000000000008317,1.6633361354934095e-12,0.9999999999991683,8.316680677467048e-13,0.9999999999979232,1.000000000001245
19.155000000000474,0.9537135046990101,0.3007167287507434,-0.3007167287545568,0.9537135047013215,-0.500000000000832,1.6640022693081846e-12,0.9999999999991681,8.318901123516298e-13,0.9999999999979085,1.0000000000012597
19.160000000000473,0.9521980059261965,0.30548151745394037,-0.30548151745781876,0.9521980059285029,-0.5000000000008321,1.6642243139131097e-12,0.9999999999991679,8.321121569565548e-13,0.9999999999978935,1.0000000000012743
19.16500000000047,0.9506587022528282,0.31023866913511144,-0.31023866913905496,0.9506587022551294,-0.5000000000008324,1.6648904477278847e-12,0.9999999999991678,8.322231792590173e-13,0.9999999999978783,1.0000000000012894
19.17000000000047,0.9490956321614169,0.31498806486571235,-0.3149880648697211,0.9490956321637127,-0.5000000000008327,1.6653345369377348e-12,0.9999999999991674,8.325562461664049e-13,0.9999999999978628,1.0000000000013045
19.17500000000047,0.9475088347286335,0.3197295859110972,-0.31972958591517125,0.9475088347309238,-0.5000000000008327,1.6653345369377348e-12,0.9999999999991673,8.326672684688674e-13,0.9999999999978473,1.00000000000132
19.18000000000047,0.9458983496243311,0.32446311373348674,-0.3244631137376263,0.9458983496266158,-0.5000000000008331,1.666222715357435e-12,0.999999999999167,8.33000335376255e-13,0.9999999999978314,1.0000000000013356
19.185000000000468,0.9442642171105534,0.32918852999493203,-0.3291885299991372,0.9442642171128324,-0.5000000000008331,1.666222715357435e-12,0.9999999999991669,8.331113576787175e-13,0.9999999999978153,1.0000000000013516
19.190000000000467,0.9426064780405282,0.3339057165602726,-0.33390571656454354,0.9426064780428013,-0.5000000000008334,1.66688884917221e-12,0.9999999999991667,8.333334022836425e-13,0.999999999997799,1.0000000000013676
19.195000000000466,0.940925173857646,0.33861455550009006,-0.3386145555044268,0.9409251738599129,-0.5000000000008336,1.667110893777135e-12,0.9999999999991664,8.335554468885675e-13,0.9999999999977824,1.000000000001384
19.200000000000465,0.9392203465944235,0.34331492909365613,-0.34331492909805883,0.9392203465966844,-0.5000000000008339,1.6677770275919102e-12,0.9999999999991662,8.337774914934926e-13,0.9999999999977656,1.0000000000014004
19.205000000000464,0.9374920388714538,0.34800671983187575,-0.34800671983634457,0.9374920388737084,-0.5000000000008342,1.6684431614066852e-12,0.999999999999166,8.339995360984176e-13,0.9999999999977486,1.0000000000014173
19.210000000000463,0.9357402938963398,0.35268981042022485,-0.3526898104247599,0.9357402938985879,-0.5000000000008344,1.6688872506165353e-12,0.9999999999991657,8.343326030058051e-13,0.9999999999977313,1.0000000000014344
19.21500000000046,0.9339651554626147,0.35736408378168266,-0.35736408378628404,0.9339651554648563,-0.5000000000008347,1.6693313398263854e-12,0.9999999999991656,8.344436253082677e-13,0.9999999999977137,1.0000000000014517
19.22000000000046,0.9321666679486469,0.3620294230596586,-0.3620294230643264,0.9321666679508817,-0.5000000000008348,1.6695533844313104e-12,0.9999999999991652,8.347766922156552e-13,0.9999999999976961,1.000000000001469
19.22500000000046,0.9303448763165305,0.36668571162091357,-0.36668571162564806,0.9303448763187584,-0.500000000000835,1.6699974736411605e-12,0.999999999999165,8.349987368205802e-13,0.9999999999976781,1.0000000000014868
19.23000000000046,0.9284998261109615,0.3713328330584762,-0.37133283306327747,0.9284998261131823,-0.5000000000008353,1.6706636074559356e-12,0.9999999999991648,8.352207814255053e-13,0.9999999999976599,1.0000000000015048
19.235000000000458,0.9266315634580989,0.3759706711945525,-0.37597067119942074,0.9266315634603124,-0.5000000000008357,1.6713297412707107e-12,0.9999999999991646,8.354428260304303e-13,0.9999999999976416,1.0000000000015228
19.240000000000457,0.9247401350644118,0.3805991100834307,-0.380599110088366,0.9247401350666178,-0.5000000000008359,1.6717738304805607e-12,0.9999999999991642,8.357758929378178e-13,0.9999999999976229,1.0000000000015412
19.245000000000456,0.9228255882155113,0.38521803401437965,-0.3852180340193821,0.9228255882177098,-0.500000000000836,1.6719958750854857e-12,0.9999999999991641,8.358869152402804e-13,0.9999999999976041,1.0000000000015599
19.250000000000455,0.9208879707749691,0.3898273275145416,-0.3898273275196113,0.9208879707771599,-0.5000000000008364,1.6728840535051859e-12,0.9999999999991638,8.362199821476679e-13,0.9999999999975849,1.0000000000015787
19.255000000000454,0.9189273311831203,0.3944268753518191,-0.3944268753569562,0.9189273311853032,-0.5000000000008363,1.6726620089002608e-12,0.9999999999991637,8.363310044501304e-13,0.9999999999975657,1.0000000000015978
19.260000000000453,0.9169437184558525,0.39901656253775575,-0.3990165625429604,0.9169437184580274,-0.5000000000008367,1.673328142715036e-12,0.9999999999991634,8.365530490550555e-13,0.9999999999975462,1.0000000000016172
19.26500000000045,0.9149371821833806,0.403596274330411,-0.4035962743356834,0.9149371821855472,-0.5000000000008369,1.673772231924886e-12,0.9999999999991632,8.367750936599805e-13,0.9999999999975264,1.0000000000016367
19.27000000000045,0.9129077725290069,0.40816589623722854,-0.4081658962425688,0.9129077725311651,-0.5000000000008371,1.674216321134736e-12,0.999999999999163,8.369971382649055e-13,0.9999999999975066,1.0000000000016565
19.27500000000045,0.9108555402278671,0.4127253140178987,-0.412725314023307,0.9108555402300167,-0.5000000000008373,1.6746604103445861e-12,0.9999999999991628,8.372191828698305e-13,0.9999999999974863,1.0000000000016764
19.28000000000045,0.9087805365856617,0.4172744136872144,-0.41727441369269086,0.9087805365878026,-0.5000000000008376,1.6751044995544362e-12,0.9999999999991624,8.375522497772181e-13,0.9999999999974658,1.0000000000016966
19.285000000000448,0.9066828134773739,0.4218130815179209,-0.42181308152346564,0.9066828134795057,-0.5000000000008378,1.6755485887642863e-12,0.9999999999991623,8.376632720796806e-13,0.9999999999974453,1.000000000001717
