time,x,y,vx,vy,energy,energy_error,angular_momentum,momentum_error,distance,speed
35.16499999999954,-1.0234769152666428,-0.7665093404511926,0.5199095726962023,-0.7124236104458855,-0.3931252641287727,0.21374947174245462,1.1276646628439067,0.12766466284390665,1.2786874383846292,0.88195995629161
35.16999999999954,-1.0208773674031617,-0.770071458503422,0.5223572539379282,-0.7105904762478941,-0.3931159404830636,0.21376811903387283,1.1276781470935318,0.12767814709353176,1.2787496433929504,0.881927392519238
35.17499999999954,-1.018265581133472,-0.7736244108846614,0.5247983619899027,-0.7087490918681715,-0.3931066187610293,0.21378676247794137,1.127691629536638,0.12769162953663793,1.2788117620813968,0.8818948894121356
35.179999999999545,-1.0156415893235224,-0.7771681563440023,0.5272328699686643,-0.7068994812795794,-0.3930972989593416,0.21380540208131682,1.1277051101762694,0.1277051101762694,1.2788737940855408,0.8818624472153992
35.18499999999955,-1.013005424973679,-0.7807026537504002,0.5296607510795566,-0.7050416685367678,-0.39308798107466325,0.2138240378506735,1.1277185890154802,0.12771858901548017,1.2789357390420448,0.8818300661733356
35.18999999999955,-1.0103571212182814,-0.784227862093084,0.5320819786169386,-0.7031756777758428,-0.39307866510364714,0.21384266979270572,1.1277320660573342,0.12773206605733423,1.2789975965886653,0.8817977465294591
35.19499999999955,-1.0076967113251967,-0.7877437404819633,0.5344965259643923,-0.7013015332140339,-0.3930693510429375,0.213861297914125,1.1277455413049053,0.12774554130490534,1.2790593663642558,0.8817654885264896
35.199999999999555,-1.0050242286953748,-0.7912502481480335,0.5369043665949297,-0.6994192591493607,-0.3930600388891684,0.2138799222216632,1.1277590147612775,0.1277590147612775,1.2791210480087714,0.8817332924063507
35.20499999999956,-1.0023397068624,-0.7947473444437803,0.5393054740711986,-0.6975288799602997,-0.39305072863896506,0.21389854272206987,1.127772486429544,0.12777248642954397,1.2791826411632714,0.881701158410167
35.20999999999956,-0.9996431794920441,-0.7982349888435818,0.541699822045687,-0.6956304201054511,-0.3930414202889434,0.2139171594221132,1.1277859563128088,0.12778595631280876,1.279244145469924,0.8816690867782625
35.21499999999956,-0.9969346803818157,-0.8017131409441091,0.5440873842609266,-0.6937239041232047,-0.3930321138357101,0.21393577232857985,1.1277994244141842,0.12779942441418424,1.2793055605720087,0.8816370777501582
35.219999999999565,-0.994214243460511,-0.8051817604647251,0.5464681345496946,-0.6918093566314064,-0.39302280927586225,0.2139543814482755,1.127812890736794,0.12781289073679392,1.279366886113921,0.8816051315645704
35.22499999999957,-0.9914819027877625,-0.8086408072478821,0.5488420468352144,-0.6898868023270236,-0.3930135066059885,0.213972986788023,1.1278263552837702,0.12782635528377018,1.279428121741174,0.8815732484594082
35.22999999999957,-0.9887376925535865,-0.8120902412595172,0.5512090951313556,-0.687956265985811,-0.3930042058226677,0.21399158835466459,1.127839818058255,0.12783981805825495,1.279489267100405,0.8815414286717714
35.23499999999957,-0.9859816470779297,-0.8155300225894463,0.5535692535428319,-0.6860177724619763,-0.39299490692247063,0.21401018615505873,1.1278532790634004,0.12785327906340038,1.2795503218393756,0.8815096724379489
35.239999999999576,-0.9832138008102155,-0.8189601114517562,0.5559224962653985,-0.6840713466878448,-0.39298560990195763,0.21402878019608473,1.1278667383023677,0.12786673830236772,1.279611285606978,0.8814779799934163
